epoch	batch	iter	loss	prec1	prec5	lr
115	41	5057	1.2703921794891357	71.875	93.75	0.00010000000000000003
115	42	5058	1.0675232410430908	81.25	96.875	0.00010000000000000003
115	43	5059	1.0234295129776	87.5	96.875	0.00010000000000000003
115	44	5060	1.9907039403915405	60.0	80.0	0.00010000000000000003
116	1	5061	0.8560178279876709	90.625	96.875	0.00010000000000000003
116	2	5062	0.7972537279129028	87.5	100.0	0.00010000000000000003
116	3	5063	1.0869041681289673	84.375	100.0	0.00010000000000000003
116	4	5064	0.8681105375289917	87.5	96.875	0.00010000000000000003
116	5	5065	1.1980074644088745	78.125	87.5	0.00010000000000000003
116	6	5066	1.0537433624267578	78.125	96.875	0.00010000000000000003
116	7	5067	1.1621620655059814	84.375	96.875	0.00010000000000000003
116	8	5068	0.8786211609840393	87.5	93.75	0.00010000000000000003
116	9	5069	0.8981470465660095	87.5	100.0	0.00010000000000000003
116	10	5070	0.8709338307380676	93.75	100.0	0.00010000000000000003
116	11	5071	0.9681483507156372	84.375	100.0	0.00010000000000000003
116	12	5072	0.8938016891479492	87.5	100.0	0.00010000000000000003
116	13	5073	0.9462822675704956	81.25	100.0	0.00010000000000000003
116	14	5074	0.9431425333023071	71.875	100.0	0.00010000000000000003
116	15	5075	1.0473926067352295	75.0	96.875	0.00010000000000000003
116	16	5076	0.9924236536026001	78.125	96.875	0.00010000000000000003
116	17	5077	0.9468812346458435	93.75	100.0	0.00010000000000000003
116	18	5078	1.071623682975769	81.25	96.875	0.00010000000000000003
116	19	5079	0.9059962630271912	87.5	96.875	0.00010000000000000003
116	20	5080	0.8739769458770752	90.625	100.0	0.00010000000000000003
116	21	5081	1.0478971004486084	87.5	96.875	0.00010000000000000003
116	22	5082	0.9421688318252563	90.625	96.875	0.00010000000000000003
116	23	5083	0.9560729265213013	75.0	96.875	0.00010000000000000003
116	24	5084	0.9998363852500916	93.75	100.0	0.00010000000000000003
116	25	5085	0.9766508340835571	84.375	100.0	0.00010000000000000003
116	26	5086	1.1185834407806396	78.125	100.0	0.00010000000000000003
116	27	5087	0.979686975479126	81.25	100.0	0.00010000000000000003
116	28	5088	0.9600335359573364	78.125	100.0	0.00010000000000000003
116	29	5089	1.1314444541931152	71.875	96.875	0.00010000000000000003
116	30	5090	1.0991002321243286	84.375	96.875	0.00010000000000000003
116	31	5091	0.9331611394882202	84.375	100.0	0.00010000000000000003
116	32	5092	1.081987977027893	68.75	100.0	0.00010000000000000003
116	33	5093	1.227087378501892	78.125	96.875	0.00010000000000000003
116	34	5094	1.0789048671722412	78.125	96.875	0.00010000000000000003
116	35	5095	1.1290305852890015	78.125	96.875	0.00010000000000000003
116	36	5096	1.0123646259307861	78.125	96.875	0.00010000000000000003
116	37	5097	0.8094751238822937	90.625	100.0	0.00010000000000000003
116	38	5098	1.0859200954437256	81.25	93.75	0.00010000000000000003
116	39	5099	1.0254437923431396	84.375	100.0	0.00010000000000000003
116	40	5100	1.3674683570861816	75.0	90.625	0.00010000000000000003
116	41	5101	0.9518141746520996	81.25	100.0	0.00010000000000000003
116	42	5102	1.0333762168884277	78.125	100.0	0.00010000000000000003
116	43	5103	0.9332221150398254	81.25	100.0	0.00010000000000000003
116	44	5104	1.2801433801651	40.0	100.0	0.00010000000000000003
117	1	5105	0.953744649887085	84.375	100.0	0.00010000000000000003
117	2	5106	0.7256050109863281	90.625	100.0	0.00010000000000000003
117	3	5107	0.9046220779418945	87.5	96.875	0.00010000000000000003
117	4	5108	0.9311673641204834	81.25	100.0	0.00010000000000000003
117	5	5109	1.2448914051055908	65.625	96.875	0.00010000000000000003
117	6	5110	1.1278330087661743	68.75	96.875	0.00010000000000000003
117	7	5111	0.9608815908432007	81.25	100.0	0.00010000000000000003
117	8	5112	1.1422526836395264	65.625	100.0	0.00010000000000000003
117	9	5113	1.205040693283081	65.625	96.875	0.00010000000000000003
117	10	5114	0.8639492392539978	87.5	100.0	0.00010000000000000003
117	11	5115	0.911964476108551	81.25	100.0	0.00010000000000000003
117	12	5116	1.2162566184997559	75.0	93.75	0.00010000000000000003
117	13	5117	0.9927365779876709	87.5	93.75	0.00010000000000000003
117	14	5118	1.3750059604644775	75.0	93.75	0.00010000000000000003
117	15	5119	0.9963734149932861	84.375	96.875	0.00010000000000000003
117	16	5120	1.0251717567443848	78.125	100.0	0.00010000000000000003
117	17	5121	1.0965770483016968	78.125	96.875	0.00010000000000000003
117	18	5122	0.9039593935012817	93.75	100.0	0.00010000000000000003
117	19	5123	0.8785825967788696	90.625	100.0	0.00010000000000000003
117	20	5124	1.208829402923584	68.75	100.0	0.00010000000000000003
117	21	5125	0.9131348133087158	87.5	100.0	0.00010000000000000003
117	22	5126	0.8681479692459106	90.625	100.0	0.00010000000000000003
117	23	5127	0.9526192545890808	84.375	93.75	0.00010000000000000003
117	24	5128	1.2094147205352783	68.75	93.75	0.00010000000000000003
117	25	5129	1.016305685043335	84.375	93.75	0.00010000000000000003
117	26	5130	0.8030049800872803	87.5	100.0	0.00010000000000000003
117	27	5131	1.0408949851989746	84.375	93.75	0.00010000000000000003
117	28	5132	1.0962722301483154	78.125	96.875	0.00010000000000000003
117	29	5133	1.324029564857483	65.625	90.625	0.00010000000000000003
117	30	5134	0.8496086597442627	87.5	100.0	0.00010000000000000003
117	31	5135	0.9541117548942566	81.25	100.0	0.00010000000000000003
117	32	5136	0.909230649471283	93.75	96.875	0.00010000000000000003
117	33	5137	1.2147692441940308	71.875	96.875	0.00010000000000000003
117	34	5138	0.8986870050430298	87.5	96.875	0.00010000000000000003
117	35	5139	1.1837077140808105	84.375	96.875	0.00010000000000000003
117	36	5140	1.1312016248703003	81.25	96.875	0.00010000000000000003
117	37	5141	0.8679430484771729	84.375	100.0	0.00010000000000000003
117	38	5142	1.0158507823944092	87.5	96.875	0.00010000000000000003
117	39	5143	1.0768216848373413	81.25	100.0	0.00010000000000000003
117	40	5144	1.079703688621521	87.5	96.875	0.00010000000000000003
117	41	5145	1.2193641662597656	59.375	96.875	0.00010000000000000003
117	42	5146	1.0608235597610474	81.25	100.0	0.00010000000000000003
117	43	5147	1.038503885269165	81.25	100.0	0.00010000000000000003
117	44	5148	1.7216665744781494	40.0	100.0	0.00010000000000000003
118	1	5149	0.8268470764160156	90.625	100.0	0.00010000000000000003
118	2	5150	1.0950933694839478	71.875	96.875	0.00010000000000000003
118	3	5151	1.1422021389007568	81.25	100.0	0.00010000000000000003
118	4	5152	0.9660955667495728	84.375	96.875	0.00010000000000000003
118	5	5153	1.0702707767486572	78.125	93.75	0.00010000000000000003
118	6	5154	0.8306150436401367	96.875	100.0	0.00010000000000000003
118	7	5155	0.9455835819244385	84.375	96.875	0.00010000000000000003
118	8	5156	0.8160696029663086	93.75	100.0	0.00010000000000000003
118	9	5157	1.2576394081115723	75.0	90.625	0.00010000000000000003
118	10	5158	0.7305996417999268	90.625	100.0	0.00010000000000000003
118	11	5159	1.1633089780807495	75.0	93.75	0.00010000000000000003
118	12	5160	0.9188591241836548	71.875	96.875	0.00010000000000000003
118	13	5161	1.2574437856674194	68.75	93.75	0.00010000000000000003
118	14	5162	0.9926009774208069	93.75	96.875	0.00010000000000000003
118	15	5163	1.1539924144744873	75.0	96.875	0.00010000000000000003
118	16	5164	1.027990698814392	75.0	96.875	0.00010000000000000003
118	17	5165	1.0486419200897217	65.625	100.0	0.00010000000000000003
118	18	5166	0.8745021224021912	81.25	100.0	0.00010000000000000003
118	19	5167	1.017049789428711	84.375	96.875	0.00010000000000000003
118	20	5168	1.0608720779418945	75.0	96.875	0.00010000000000000003
118	21	5169	1.074057698249817	84.375	93.75	0.00010000000000000003
118	22	5170	0.9376304745674133	81.25	96.875	0.00010000000000000003
118	23	5171	1.131514072418213	65.625	93.75	0.00010000000000000003
118	24	5172	1.1231662034988403	75.0	100.0	0.00010000000000000003
118	25	5173	1.1117960214614868	84.375	96.875	0.00010000000000000003
118	26	5174	0.9324849843978882	90.625	96.875	0.00010000000000000003
118	27	5175	1.1771245002746582	75.0	96.875	0.00010000000000000003
118	28	5176	0.9319096803665161	84.375	100.0	0.00010000000000000003
118	29	5177	1.1728304624557495	75.0	87.5	0.00010000000000000003
118	30	5178	0.8751734495162964	87.5	100.0	0.00010000000000000003
118	31	5179	0.9737818837165833	81.25	100.0	0.00010000000000000003
118	32	5180	0.8750730752944946	81.25	96.875	0.00010000000000000003
118	33	5181	1.1321535110473633	75.0	96.875	0.00010000000000000003
118	34	5182	1.1591826677322388	75.0	96.875	0.00010000000000000003
118	35	5183	0.906692624092102	78.125	96.875	0.00010000000000000003
118	36	5184	1.051389217376709	81.25	96.875	0.00010000000000000003
118	37	5185	0.8546529412269592	87.5	96.875	0.00010000000000000003
118	38	5186	1.132954716682434	75.0	96.875	0.00010000000000000003
118	39	5187	1.1014437675476074	78.125	100.0	0.00010000000000000003
118	40	5188	1.145124077796936	68.75	100.0	0.00010000000000000003
118	41	5189	0.8106762170791626	87.5	100.0	0.00010000000000000003
118	42	5190	0.9893227219581604	75.0	96.875	0.00010000000000000003
118	43	5191	0.959606945514679	93.75	100.0	0.00010000000000000003
118	44	5192	1.6550891399383545	40.0	100.0	0.00010000000000000003
119	1	5193	0.6988698244094849	90.625	100.0	0.00010000000000000003
119	2	5194	0.9684560298919678	81.25	100.0	0.00010000000000000003
119	3	5195	1.1529351472854614	75.0	93.75	0.00010000000000000003
119	4	5196	1.0708765983581543	78.125	96.875	0.00010000000000000003
119	5	5197	0.9793381094932556	87.5	96.875	0.00010000000000000003
119	6	5198	0.8275505304336548	90.625	100.0	0.00010000000000000003
119	7	5199	0.9094126224517822	87.5	100.0	0.00010000000000000003
119	8	5200	0.9973642826080322	78.125	93.75	0.00010000000000000003
119	9	5201	1.0139107704162598	87.5	100.0	0.00010000000000000003
119	10	5202	0.8595695495605469	87.5	100.0	0.00010000000000000003
119	11	5203	1.244201898574829	65.625	93.75	0.00010000000000000003
119	12	5204	1.1102656126022339	71.875	87.5	0.00010000000000000003
119	13	5205	1.025266408920288	81.25	100.0	0.00010000000000000003
119	14	5206	1.068434715270996	78.125	96.875	0.00010000000000000003
119	15	5207	1.0230611562728882	75.0	100.0	0.00010000000000000003
119	16	5208	0.9429592490196228	84.375	100.0	0.00010000000000000003
119	17	5209	1.1760077476501465	71.875	93.75	0.00010000000000000003
119	18	5210	0.9570574164390564	87.5	100.0	0.00010000000000000003
119	19	5211	0.9031741619110107	90.625	100.0	0.00010000000000000003
119	20	5212	0.999104380607605	87.5	93.75	0.00010000000000000003
119	21	5213	1.1359047889709473	75.0	100.0	0.00010000000000000003
119	22	5214	1.0470285415649414	78.125	96.875	0.00010000000000000003
119	23	5215	0.9859532117843628	87.5	96.875	0.00010000000000000003
119	24	5216	0.8025891780853271	87.5	96.875	0.00010000000000000003
119	25	5217	1.0507054328918457	75.0	100.0	0.00010000000000000003
119	26	5218	1.1695207357406616	78.125	90.625	0.00010000000000000003
119	27	5219	1.1084802150726318	75.0	100.0	0.00010000000000000003
119	28	5220	1.05884850025177	78.125	93.75	0.00010000000000000003
119	29	5221	0.9524813294410706	87.5	100.0	0.00010000000000000003
119	30	5222	1.3458893299102783	65.625	96.875	0.00010000000000000003
119	31	5223	0.929894208908081	81.25	100.0	0.00010000000000000003
119	32	5224	1.0365118980407715	75.0	96.875	0.00010000000000000003
119	33	5225	0.9754151105880737	90.625	100.0	0.00010000000000000003
119	34	5226	1.1303272247314453	65.625	96.875	0.00010000000000000003
119	35	5227	0.7980920672416687	93.75	100.0	0.00010000000000000003
119	36	5228	0.8117694854736328	96.875	100.0	0.00010000000000000003
119	37	5229	0.9729549884796143	81.25	96.875	0.00010000000000000003
119	38	5230	1.0741562843322754	81.25	100.0	0.00010000000000000003
119	39	5231	1.002856731414795	75.0	96.875	0.00010000000000000003
119	40	5232	1.0231808423995972	81.25	96.875	0.00010000000000000003
119	41	5233	0.9327804446220398	81.25	100.0	0.00010000000000000003
119	42	5234	0.9871130585670471	84.375	100.0	0.00010000000000000003
119	43	5235	1.044593334197998	81.25	93.75	0.00010000000000000003
119	44	5236	1.8512827157974243	60.0	80.0	0.00010000000000000003
120	1	5237	1.0221092700958252	87.5	96.875	0.00010000000000000003
120	2	5238	1.2706464529037476	71.875	96.875	0.00010000000000000003
120	3	5239	1.2904088497161865	75.0	93.75	0.00010000000000000003
120	4	5240	0.9119949340820312	87.5	100.0	0.00010000000000000003
120	5	5241	1.095421314239502	71.875	100.0	0.00010000000000000003
120	6	5242	1.0302988290786743	81.25	100.0	0.00010000000000000003
120	7	5243	1.1615235805511475	75.0	100.0	0.00010000000000000003
120	8	5244	1.0498871803283691	81.25	100.0	0.00010000000000000003
120	9	5245	0.9932727813720703	93.75	96.875	0.00010000000000000003
120	10	5246	1.0554295778274536	78.125	100.0	0.00010000000000000003
120	11	5247	0.8935832977294922	90.625	100.0	0.00010000000000000003
120	12	5248	0.9185669422149658	87.5	96.875	0.00010000000000000003
120	13	5249	1.1018552780151367	68.75	96.875	0.00010000000000000003
120	14	5250	1.1380856037139893	68.75	93.75	0.00010000000000000003
120	15	5251	1.0583343505859375	90.625	93.75	0.00010000000000000003
120	16	5252	0.9155274629592896	84.375	100.0	0.00010000000000000003
120	17	5253	0.7494210600852966	93.75	100.0	0.00010000000000000003
120	18	5254	1.0770137310028076	71.875	90.625	0.00010000000000000003
120	19	5255	1.1205542087554932	75.0	100.0	0.00010000000000000003
120	20	5256	1.2529053688049316	65.625	90.625	0.00010000000000000003
120	21	5257	0.7977356910705566	93.75	100.0	0.00010000000000000003
120	22	5258	1.0198124647140503	81.25	100.0	0.00010000000000000003
120	23	5259	0.9780693054199219	84.375	100.0	0.00010000000000000003
120	24	5260	0.9011147022247314	90.625	96.875	0.00010000000000000003
120	25	5261	0.8556460738182068	90.625	100.0	0.00010000000000000003
120	26	5262	1.0505812168121338	81.25	96.875	0.00010000000000000003
120	27	5263	1.0501104593276978	81.25	100.0	0.00010000000000000003
120	28	5264	0.9921181797981262	81.25	96.875	0.00010000000000000003
120	29	5265	0.8242294192314148	84.375	100.0	0.00010000000000000003
120	30	5266	1.1301699876785278	71.875	96.875	0.00010000000000000003
120	31	5267	1.235558271408081	62.5	96.875	0.00010000000000000003
120	32	5268	1.0145539045333862	78.125	100.0	0.00010000000000000003
120	33	5269	1.0769622325897217	81.25	93.75	0.00010000000000000003
120	34	5270	1.2717511653900146	68.75	90.625	0.00010000000000000003
120	35	5271	1.1194323301315308	65.625	100.0	0.00010000000000000003
120	36	5272	1.1089798212051392	78.125	93.75	0.00010000000000000003
120	37	5273	1.0246249437332153	84.375	96.875	0.00010000000000000003
120	38	5274	0.9703258275985718	81.25	100.0	0.00010000000000000003
120	39	5275	1.021985650062561	84.375	96.875	0.00010000000000000003
120	40	5276	1.0735530853271484	84.375	96.875	0.00010000000000000003
120	41	5277	1.0240265130996704	84.375	100.0	0.00010000000000000003
120	42	5278	1.0418095588684082	75.0	96.875	0.00010000000000000003
120	43	5279	0.9072065353393555	90.625	100.0	0.00010000000000000003
120	44	5280	1.8990768194198608	20.0	100.0	0.00010000000000000003
121	1	5281	0.837125837802887	87.5	100.0	0.00010000000000000003
121	2	5282	0.85114985704422	87.5	100.0	0.00010000000000000003
121	3	5283	1.0015199184417725	71.875	93.75	0.00010000000000000003
121	4	5284	1.0682177543640137	87.5	93.75	0.00010000000000000003
121	5	5285	1.1459031105041504	75.0	93.75	0.00010000000000000003
121	6	5286	0.8743301033973694	87.5	100.0	0.00010000000000000003
121	7	5287	0.9905819892883301	87.5	96.875	0.00010000000000000003
121	8	5288	1.0825248956680298	87.5	100.0	0.00010000000000000003
121	9	5289	0.93418288230896	90.625	96.875	0.00010000000000000003
121	10	5290	0.9636525511741638	87.5	96.875	0.00010000000000000003
121	11	5291	0.9053060412406921	84.375	100.0	0.00010000000000000003
121	12	5292	1.145623803138733	84.375	100.0	0.00010000000000000003
121	13	5293	1.0958335399627686	81.25	100.0	0.00010000000000000003
121	14	5294	0.8120015859603882	87.5	100.0	0.00010000000000000003
121	15	5295	0.9672783017158508	71.875	93.75	0.00010000000000000003
121	16	5296	0.9291820526123047	84.375	100.0	0.00010000000000000003
121	17	5297	0.8349777460098267	90.625	100.0	0.00010000000000000003
121	18	5298	0.985640823841095	81.25	96.875	0.00010000000000000003
121	19	5299	1.0821774005889893	75.0	93.75	0.00010000000000000003
121	20	5300	1.1616108417510986	78.125	93.75	0.00010000000000000003
121	21	5301	1.0480830669403076	81.25	93.75	0.00010000000000000003
121	22	5302	0.9452561140060425	84.375	96.875	0.00010000000000000003
121	23	5303	1.421410322189331	75.0	90.625	0.00010000000000000003
121	24	5304	1.2874667644500732	78.125	90.625	0.00010000000000000003
121	25	5305	0.8629180788993835	84.375	100.0	0.00010000000000000003
121	26	5306	1.119096040725708	81.25	93.75	0.00010000000000000003
121	27	5307	0.8426997065544128	90.625	96.875	0.00010000000000000003
121	28	5308	0.973072350025177	90.625	93.75	0.00010000000000000003
121	29	5309	1.0627011060714722	75.0	100.0	0.00010000000000000003
121	30	5310	0.8630430698394775	87.5	96.875	0.00010000000000000003
121	31	5311	0.8762738704681396	78.125	100.0	0.00010000000000000003
121	32	5312	1.145768404006958	71.875	93.75	0.00010000000000000003
121	33	5313	1.0446465015411377	71.875	96.875	0.00010000000000000003
121	34	5314	0.9670742750167847	90.625	100.0	0.00010000000000000003
121	35	5315	1.1277488470077515	78.125	90.625	0.00010000000000000003
121	36	5316	1.16926109790802	81.25	96.875	0.00010000000000000003
121	37	5317	1.18048894405365	75.0	93.75	0.00010000000000000003
121	38	5318	1.049034833908081	78.125	96.875	0.00010000000000000003
